location,violation_count,latitude,longitude,avg_severity,junction_ratio,repeat_offenders,cluster
"Maramma Circle, Sadashivanagar, Sadashiva Nagara, Bengaluru West City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560012, India",1,13.0126787,77.5691269,3.0,0.0,1.0,3
"Maramma Temple Road, Bayanapalya, Bengaluru, Karnataka. Pin-560109 (India)",1,12.8753102,77.5434827,3.0,0.0,1.0,37
"Maran Tower, 9, Brunton Road, Craig Park Layout, Victoria Layout, Ashokanagar, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560047, India",1,12.9702118,77.6148697,3.0,1.0,1.0,3
"Marathahalli Bridge Service Road, Purva Riviera, Marathahalli, Bengaluru, Karnataka. Pin-560037 (India)",33,12.956604654545455,77.70834416060606,3.0,0.0,1.5757575757575757,20
"Marathahalli Bridge Service Road, Rohan Vasantha, Marathahalli, Bengaluru, Karnataka. Pin-560037 (India)",1,12.9567039,77.707312,3.0,0.0,1.0,20
"Marathahalli Bridge, Service Road, Marathahalli, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, 560037, India",1,12.9566344,77.7013185,8.0,0.0,4.0,19
"Marathahalli Police Station, Service Road, Kaadubeesanahalli, Panathur, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, 560103, India",1,12.9456911,77.6980743,3.0,0.0,1.0,19
"Marathahalli Underpass U Turn, Marathahalli, Bengaluru, Karnataka. Pin-560037 (India)",69,12.95716124057971,77.70106477246377,3.782608695652174,0.0,1.1884057971014492,19
"Marathahalli Underpass, Ananda Nagara, Ashwath Nagar, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, 560037, India",2,12.95834955,77.70125669999999,3.0,0.0,1.0,19
"Marathahalli Underpass, Ashwath Nagar, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, 560037, India",5,12.957166359999999,77.70119244,4.0,0.0,1.2,19
"Marathahalli Underpass, Ashwath Nagar, Marathahalli, Bengaluru, Karnataka. Pin-560037 (India)",365,12.958002479726026,77.70100738246576,3.5397260273972604,0.0,2.3808219178082193,19
"Marathahalli Underpass, MSR Tech Zone, Marathahalli, Bengaluru, Karnataka. Pin-560037 (India)",4,12.9554254,77.70107255,5.5,0.0,1.0,19
"Marathahalli Underpass, Marathahalli, Bengaluru, Karnataka. Pin-560037 (India)",297,12.957343890691659,77.70101920159935,3.8316498316498318,0.0,1.6734006734006734,19
"Marathahalli Underpass, Ramanjaneya Layout, Marathahalli, Bengaluru, Karnataka. Pin-560037 (India)",35,12.959073602857142,77.70115036571428,4.142857142857143,0.0,2.2285714285714286,19
"Marathahalli Underpass, Service Road, Ashwath Nagar, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, 560037, India",1,12.9568063,77.7015019,3.0,0.0,2.0,19
"Marathahalli, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, 560037, India",1,12.9555272,77.6914085,11.0,0.0,1.0,19
"Marenahalli Road, J.P Nagar, Bengaluru South City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560041, India",4,12.9168433,77.59698935,6.75,1.0,1.25,122
"Marenahalli Road, Pattabhirama Nagara, Bengaluru South City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560070, India",4,12.91761555,77.57643412499999,3.0,1.0,1.0,11
"Marenahalli Road, Shakambari Nagar, Shakambarinagara, Bengaluru South City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560070, India",1,12.9172888,77.5777766,3.0,1.0,2.0,11
"Marenahalli Road, Shakambarinagara, Bengaluru South City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560070, India",2,12.91736645,77.5770804,3.0,1.0,1.0,11
"Marenahalli, Pattabhirama Nagara, Bengaluru South City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560041, India",1,12.9168725,77.5933726,3.0,1.0,1.0,122
"Maria Ashram, 237, Pattandur Agrahara Gutta Road - Vijayanagar Main Road, Ambedkar Nagar, S.M Krishna Ward, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, 560066, India",1,12.977429,77.7513488,3.0,0.0,1.0,26
"Maria Bhavan, Christ School Road, Balaji Layout, S.G Palya, Bengaluru South City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560029, India",1,12.9307441,77.6053099,3.0,0.0,1.0,2
"Mariamma Lane, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",49,12.981512034693878,77.60944828979592,3.0,1.0,4.3061224489795915,3
"Mariamma Lane, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",204,12.981202346078431,77.6095619990196,3.122549019607843,1.0,7.5588235294117645,3
"Mariswamy Mutt Road, Kalasipalyam, D.V Gundappa Ward, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560002, India",1,12.9590296,77.5792241,3.0,1.0,1.0,3
"Mariyappanapalya, Kengeri Main Road, Further Extension, Jnana Bharathi, Nagadevanahalli, Bengaluru West City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560056, India",1,12.9451903,77.495648,9.0,0.0,1.0,60
"Market Road, Kallappa Block, Basavanagudi, Bengaluru, Karnataka. Pin-560004 (India)",3,12.943053733333334,77.57284736666666,3.0,1.0,1.0,3
"Market Road, NR Kaveri Manor, Gandhi Bazar, Basavanagudi, Bengaluru, Karnataka. Pin-560004 (India)",6,12.942136133333333,77.57286166666667,3.0,1.0,4.333333333333333,3
"Market Road, Nattakallappa Circle, Basavanagudi, Bengaluru, Karnataka. Pin-560004 (India)",2,12.940714100000001,77.57297879999999,3.0,1.0,2.0,3
"Market Road, Raghavendra Circle, Ramamurthi Nagar, Bengaluru, Karnataka. Pin-560016 (India)",1,13.0198644,77.6747778,3.0,0.0,1.0,197
"Market Road, Sajjan Rao Circle, VV Puram, Bengaluru, Karnataka. Pin-560004 (India)",18,12.951596855555556,77.57742718333333,3.0,1.0,1.1666666666666667,3
"Market Road, Tagore Circle, Basavanagudi, Bengaluru, Karnataka. Pin-560004 (India)",34,12.943716294117648,77.5730698,3.0588235294117645,1.0,1.1764705882352942,3
"Markham Road, Ashok Nagar, Ashokanagar, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560025, India",1,12.9700002,77.6066667,3.0,0.0,1.0,3
"Markham Road, St Patricks Complex, Ashok Nagar, Bengaluru, Karnataka. Pin-560025 (India)",228,12.970007670789549,77.60675720585787,3.1271929824561404,0.0,2.3815789473684212,3
"Marthalli Ring Road, Kariyammana Agrahara, Bengaluru, Karnataka. Pin-560103 (India)",5,12.93143016,77.68465794,3.0,0.0,1.0,19
"Marthalli Ring Road, Saffron Square, Kariyammana Agrahara, Bengaluru, Karnataka. Pin-560103 (India)",43,12.930412643919633,77.68501185261734,3.7906976744186047,0.0,1.3255813953488371,19
"Marthalli Ring Road, Shilpitha Tech Park, Kariyammana Agrahara, Bengaluru, Karnataka. Pin-560103 (India)",45,12.930970266967691,77.6851019971586,3.6666666666666665,0.0,1.8,19
"Maruthi Hospital Road, Modern Colony, Yeshwanthpur, Bengaluru, Karnataka. Pin-560022 (India)",1,13.0219569,77.553351,3.0,0.0,1.0,3
"Maruti Mandir Road, MSPP Layout, Soladevanahalli, Bengaluru, Karnataka. Pin-560107 (India)",19,13.085203484210528,77.48646901578948,3.0526315789473686,0.0,1.1578947368421053,-1
"Maruti Nagar Road, Venkatachala Layout, Palanahalli, Bengaluru, Karnataka. Pin-560064 (India)",4,13.111289424999999,77.6050776,3.0,0.0,1.0,136
"Maruti Suzuki Nexa, Chord Road, Kethamaranahalli, Bengaluru West City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560010, India",6,13.012158866666667,77.55314800000001,3.1666666666666665,0.0,2.1666666666666665,3
"Masjid Road, MET Layout, RMV Stage 2, Bengaluru, Karnataka. Pin-560094 (India)",7,13.0272411,77.57870991428571,3.142857142857143,0.0,4.0,48
"Mass pharma, # 90A, Whitefield Road, Garudachar Palya, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, 560048, India",3,12.995198266666668,77.69652916666666,4.666666666666667,0.0,1.0,65
"Mathikere, Bengaluru West City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560054, India",2,13.03258225,77.5598297,3.0,0.0,1.0,34
"Mattekere Street, Arabic College Area, Kamraj Nagar, HBR Layout, Bengaluru, Karnataka. Pin-560045 (India)",1,13.0288354,77.6217933,3.0,0.0,1.0,30
"Mattekere Street, Rahath Ali Layout, HBR Layout, Bengaluru, Karnataka. Pin-560043 (India)",1,13.0287584,77.622182,8.0,0.0,2.0,30
"Mavali Tank Bund Road, Journalist Colony, Bengaluru, Karnataka. Pin-560002 (India)",13,12.957485423076921,77.58002313846154,3.0,1.0,1.0,3
"Mavali Tank Bund Road, KS Contey Layout, Kalasipalyam, Bengaluru, Karnataka. Pin-560002 (India)",9,12.957985377777778,77.58007334444444,3.0,1.0,1.0,3
"Mavali Tank Bund Road, Minerva Circle, Mavalli, Bengaluru, Karnataka. Pin-560004 (India)",11,12.955550581818182,77.57973777272727,3.0,1.0,1.0909090909090908,3
"Mavalli Mutton Center, 1st Main Road, Someshwaranagar, Someshwara Nagara, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560069, India",1,12.942866,77.594535,3.0,1.0,1.0,3
"Mavalli Tiffin Rooms, 14, Lalbagh Road, Shanti Nagar, Hombegowda Nagara, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560027, India",1,12.9549226,77.585587,3.0,1.0,3.0,3
"Max, 1091, 19th Cross Road, Sector 3, HSR Layout, Bengaluru South City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560102, India",1,12.9116629,77.6383245,3.0,0.0,1.0,1
"Max, 119/120, Commercial Street, Commercial Street Shopping Area, Shivajinagar, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560084, India",3,12.982813566666666,77.60660406666666,3.0,1.0,1.3333333333333333,3
"Max, Central Jail Road, KPC Layout, Kaikondrahalli, Kasavanahalli, Bengaluru South City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560035, India",1,12.8992005,77.6753866,3.0,0.0,1.0,81
"Max, Central Jail Road, Kasavanahalli, Kaikondrahalli, Kasavanahalli, Bengaluru South City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560035, India",1,12.8989792,77.6753867,3.0,0.0,1.0,81
"Maya Bazaar, Vasanth Nagar, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560001, India",16,12.9811028375,77.5984357875,3.0,1.0,10.0,3
"Mayura Bakery and Sweets, Whitefield Main Road, Vinayaka Layout, Hagaduru, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, 560066, India",1,12.9695934,77.7500435,12.0,0.0,2.0,62
"Mayuri Wines, Panathur Main Road, Kaadubeesanahalli, Panathur, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, 560103, India",1,12.9389126,77.6963604,3.0,0.0,2.0,19
"McDonald's, 0, Swamy Vivekananda Road, Halasuru, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560008, India",2,12.9734305,77.6226777,3.0,0.0,9.0,3
"McDonald's, 1st A Cross Road, Kormangala West, Bengaluru South City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560095, India",3,12.935441000000003,77.6154915,3.0,1.0,6.666666666666667,2
"McDonald's, Bangalore-Mysore Road, Rajarajeshwari Nagar, Rajarajeshwari Nagara, Bengaluru West City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560098, India",2,12.9361997,77.5178869,8.0,0.0,1.0,82
"McDonald's, Rajajinagar Entrance Underpass, Rajajinagar 4M Block, Da.Ra. Bendre Ward, Bengaluru West City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560010, India",1,12.9830333,77.55977,3.0,1.0,1.0,3
"Meanee Avenue, Meanee Avenue Layout, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",1,12.987495,77.618815,3.0,0.0,1.0,3
"MedPlus, Shop No.4, No.71/1A, Sarjapura Road, Kasavanahalli, Bengaluru South City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, 560035, India",1,12.9134284,77.6788115,3.0,0.0,1.0,81
"Medahalli, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, 560049, India",2,13.021601050000001,77.7127932,3.0,0.0,2.0,-1
"Meenakshi Koil Street, Balappa Garden, Shivaji Nagar, Bengaluru, Karnataka. Pin-560051 (India)",49,12.984458426530614,77.60217638571429,3.5306122448979593,1.0,2.204081632653061,3
"Meenakshi Koil Street, Chandni Chowk, Bengaluru, Karnataka. Pin-560051 (India)",55,12.98410438,77.60532051636365,5.218181818181818,1.0,1.1818181818181819,3
"Meenakshi Koil Street, Quadrant Square, Shivaji Nagar, Bengaluru, Karnataka. Pin-560051 (India)",8,12.98386845,77.6060789375,5.75,1.0,4.125,3
"Meenakshi Koil Street, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",2111,12.984188791331123,77.60331432074845,3.2543818095689248,1.0,2.0090004737091425,3
"Meenakshi Kovil Street, Shivajinagar, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560051, India",10,12.984127699999998,77.60492158000001,4.1,1.0,1.3,3
"Meenakshi Nagar, Kamakshipalya, Bengaluru West City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560079, India",1,12.982761755859173,77.53091395997725,3.0,0.0,1.0,3
"Meenakshi Nagar, Kaveripura, Bengaluru West City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560079, India",1,12.9826365,77.5308213,3.0,0.0,1.0,3
"Meghana Foods, Service Road, MSR Layout, Munnenkolalu, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, 560037, India",1,12.9496158,77.6997401,8.0,0.0,1.0,19
"Mekhri Circle Underpass, Achaiah Chetty Layout, Sadashivanagar, Sadashiva Nagara, Bengaluru West City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560080, India",1,13.0108291,77.5836701,3.0,1.0,1.0,0
"Mekhri Circle, Mekhri Circle Underpass, Gangenahalli, Bengaluru North City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560006, India",1,13.014423,77.5839051,3.0,1.0,1.0,-1
"Melange, Service Road, Singasandra, Bandepalya, Bengaluru South City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560068, India",1,12.8899454,77.6398008,3.0,0.0,1.0,1
"Memorial Road, Sulthan Nagar, Shivaji Nagar, Bengaluru, Karnataka. Pin-560051 (India)",102,12.990524081372548,77.61212351176471,3.019607843137255,0.0,2.5392156862745097,3
"Meraki Spa And Boutique, no:8, Papanna Street, D'Souza Layout, Shanthala Nagar, Ashokanagar, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560001, India",3,12.971061333333333,77.60032986666667,3.0,1.0,1.0,3
"Meteorological Centre, Palace Road, Sampangirama Nagar, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560001, India",1,12.9762479,77.5843365,3.0,1.0,1.0,3
"Metro Cotton Bazzar, 723/1, Varthur Main Road, Gandhi Circle, Varthur, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, 560087, India",1,12.9426309,77.7471062,3.0,0.0,2.0,27
"Metro Medical Center, Chord Road Service Road, Nagapura, Mahalakshmipuram, Nagapura, Bengaluru West City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560086, India",1,13.0074435,77.5484847,3.0,1.0,1.0,3
"Metro Parking, Swamy Vivekananda Road, A Narayanapura, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, 560016, India",1,12.9961332,77.6682973,8.0,0.0,1.0,65
"Metro Sports, 5/7, B.V.K. Iyengar Road, Balepet, Chikkapete, Cottonpete, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560053, India",1,12.9697957,77.5756207,3.0,0.0,1.0,3
"Metro, 26/3, Tumkur Road, Goraguntepalya, Bengaluru West City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560055, India",8,13.01514785,77.555089225,8.0,0.0,1.125,3
"Metro, Kamaraj Road, Commercial Street Market, Shivajinagar, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560001, India",2,12.98131385,77.61023804999999,3.0,1.0,2.0,3
"Mia by Tanishq, Service Road, MSR Layout, Munnenkolalu, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, 560037, India",3,12.9479277,77.6993784,3.0,0.0,1.6666666666666667,19
"Middle School Cross Road, Minerva Circle, Mavalli, Bengaluru, Karnataka. Pin-560004 (India)",1,12.9542799,77.5796473,3.0,1.0,1.0,3
"Middle School Cross Road, Prestige Botanique, Upparahalli, Mavalli, Bengaluru, Karnataka. Pin-560004 (India)",1,12.9542164,77.5797116,3.0,1.0,1.0,3
"Midford Garden Lane, Craig Park Layout, Ashok Nagar, Bengaluru, Karnataka. Pin-560001 (India)",346,12.971461513005782,77.61817004450867,3.040462427745665,0.0,2.459537572254335,3
"Midford Garden Lane, Trinity Circle, Ashok Nagar, Bengaluru, Karnataka. Pin-560001 (India)",13,12.972458792307693,77.61836231538462,3.1538461538461537,0.0,1.3846153846153846,3
"Milk Colony, Subrahmanya Nagar, Subramanyanagara, Bengaluru West City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560055, India",2,13.012843199999999,77.55444944999999,3.0,0.0,1.0,3
"Milkman B Street, Nanjappa Circle, Richmond Town, Bengaluru, Karnataka. Pin-560025 (India)",3,12.9600502,77.6018299,3.0,1.0,2.0,3
"Mill Corner Road, Valluvarpuram, Dattatreya Ward, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560021, India",1,12.993337,77.5711596,3.0,0.0,4.0,3
"Millers Road, Aalco Layout, Benson Town, Bengaluru, Karnataka. Pin-560046 (India)",22,12.995307536363638,77.60242233181818,4.090909090909091,0.0,1.9545454545454546,-1
"Millers Road, BKM Gowda Circle, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (India)",159,12.989094698889174,77.59243176746715,3.1949685534591197,0.7169811320754716,1.8050314465408805,3
"Millers Road, Cantt Circle, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (India)",3,12.993972399999999,77.5959378,3.0,0.0,1.0,3
"Millers Road, Chalukya Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1,12.9849777,77.588426,3.0,1.0,1.0,3
"Millers Road, Chavundaraya Circle, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (India)",6,12.993229300000001,77.5954533,4.0,0.0,2.0,3
"Millers Road, Dobaispet, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (India)",7,12.990658100000001,77.59342298571428,3.0,0.0,1.2857142857142858,3
"Millers Road, Ex Servicemen Colony, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (India)",2,12.99204095,77.59429990000001,3.0,0.0,1.0,3
"Millers Road, Fair Field Layout, High Grounds, Sampangirama Nagar, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560001, India",2,12.98600355,77.5892851,3.0,1.0,1.0,3
"Millers Road, Kaverappa Layout, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (India)",76,12.99184752763158,77.59441662763157,3.026315789473684,0.0,1.2105263157894737,3
"Millers Road, LRDE Junction, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (India)",5,12.985890208,77.58936217799987,3.4,1.0,1.0,3
"Millers Road, Nandi Durga Extension, Jayamahal Extension, Bengaluru, Karnataka. Pin-560046 (India)",1,12.9956094,77.5996556,3.0,0.0,1.0,-1
"Millers Road, Police Quarters, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1,12.9903191,77.5931414,3.0,0.0,1.0,3
"Millers Road, Safina Tower, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (India)",80,12.988119613750001,77.59155945625,3.0125,1.0,1.225,3
"Millers Tank Bund Road, BKM Gowda Circle, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (India)",5,12.989107820000001,77.59404092,3.0,0.0,1.0,3
"Millers Tank Bund Road, Kaverappa Layout, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1,12.9911367,77.5948853,3.0,0.0,1.0,3
"Millers Tank Bund Road, Miller Tank, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1,12.9908485,77.5964022,3.0,0.0,1.0,3
"Millers Tank Bund Road, RBI Officers Quarters, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (India)",6,12.989693583333334,77.59457250000001,3.0,0.0,1.0,3
